A1,A2,voto,valor
CAZA TIPANTA HUGO RENE,YANZA MANUEL,SI,1
CAZA TIPANTA HUGO RENE,UMAGINGA GUAMAN CESAR,SI,1
CAZA TIPANTA HUGO RENE,TIBAN GUALA LOURDES LICENIA,SI,1
CAZA TIPANTA HUGO RENE,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
CAZA TIPANTA HUGO RENE,MEJIA PLUAS NILDA CECIBEL,SI,1
CAZA TIPANTA HUGO RENE,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
CAZA TIPANTA HUGO RENE,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
CAZA TIPANTA HUGO RENE,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
CAZA TIPANTA HUGO RENE,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
CAZA TIPANTA HUGO RENE,VELA CHERONI MARIA SOLEDAD,SI,1
CAZA TIPANTA HUGO RENE,ARGUELLO TROYA BLANCA AZUCENA,SI,1
CAZA TIPANTA HUGO RENE,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
CAZA TIPANTA HUGO RENE,VELEZ MARLENE MARGARITA,SI,1
CAZA TIPANTA HUGO RENE,VERDUGA CEDEÑO MARY,SI,1
CAZA TIPANTA HUGO RENE,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
CAZA TIPANTA HUGO RENE,VILEMA FREIRE ANGEL RAMIRO,SI,1
CAZA TIPANTA HUGO RENE,POSSO SALGADO LUIS ANTONIO,SI,1
CAZA TIPANTA HUGO RENE,SOLORZANO SARRIA CESAR FAUSTO,SI,1
CAZA TIPANTA HUGO RENE,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
CAZA TIPANTA HUGO RENE,PONCE RUBIO ELVIA AZUCENA,SI,1
CAZA TIPANTA HUGO RENE,COELLO JARAMILLO DIANA ANGELINA,SI,1
CAZA TIPANTA HUGO RENE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CAZA TIPANTA HUGO RENE,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CAZA TIPANTA HUGO RENE,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CAZA TIPANTA HUGO RENE,OBANDO MORALES SANTA FELICITA,SI,1
CAZA TIPANTA HUGO RENE,SERRANO SEGURA GRACE MARISOL,SI,1
CAZA TIPANTA HUGO RENE,URIBE LOPEZ FANNY ESTHER,SI,1
CAZA TIPANTA HUGO RENE,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
BRITO MENDOZA MONICA CRISTINA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
BRITO MENDOZA MONICA CRISTINA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
BRITO MENDOZA MONICA CRISTINA,PONCE LEON XIMENA MERCEDES,SI,1
BRITO MENDOZA MONICA CRISTINA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
BRITO MENDOZA MONICA CRISTINA,FARFAN APONTE RICHARD WILSON,SI,1
BRITO MENDOZA MONICA CRISTINA,RIVERA LOPEZ JOSE GABRIEL,SI,1
BRITO MENDOZA MONICA CRISTINA,RIVERO DOGUER ANGEL ARMANDO,SI,1
BRITO MENDOZA MONICA CRISTINA,MEDINA MERA VICTOR CLEMENTE,SI,1
BRITO MENDOZA MONICA CRISTINA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
BRITO MENDOZA MONICA CRISTINA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
BRITO MENDOZA MONICA CRISTINA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
BRITO MENDOZA MONICA CRISTINA,YANDUN POZO CASTULO RENE,SI,1
BRITO MENDOZA MONICA CRISTINA,ACACHO GONZALEZ PEPE LUIS,SI,1
BRITO MENDOZA MONICA CRISTINA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
BRITO MENDOZA MONICA CRISTINA,SERRRANO REYES NELSON ALCIDES,SI,1
BRITO MENDOZA MONICA CRISTINA,SOLANO MORENO ALEX FABIAN,SI,1
BRITO MENDOZA MONICA CRISTINA,LEDESMA ZAMORA DARWIN GERMAN,SI,1
BRITO MENDOZA MONICA CRISTINA,FIERRO OVIEDO PACO,SI,1
BRITO MENDOZA MONICA CRISTINA,YANZA MANUEL,SI,1
BRITO MENDOZA MONICA CRISTINA,UMAGINGA GUAMAN CESAR,SI,1
BRITO MENDOZA MONICA CRISTINA,TIBAN GUALA LOURDES LICENIA,SI,1
BRITO MENDOZA MONICA CRISTINA,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
BRITO MENDOZA MONICA CRISTINA,MEJIA PLUAS NILDA CECIBEL,SI,1
BRITO MENDOZA MONICA CRISTINA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
BRITO MENDOZA MONICA CRISTINA,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
BRITO MENDOZA MONICA CRISTINA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
BRITO MENDOZA MONICA CRISTINA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
BRITO MENDOZA MONICA CRISTINA,VELA CHERONI MARIA SOLEDAD,SI,1
BRITO MENDOZA MONICA CRISTINA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
BRITO MENDOZA MONICA CRISTINA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
BRITO MENDOZA MONICA CRISTINA,VELEZ MARLENE MARGARITA,SI,1
BRITO MENDOZA MONICA CRISTINA,VERDUGA CEDEÑO MARY,SI,1
BRITO MENDOZA MONICA CRISTINA,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
BRITO MENDOZA MONICA CRISTINA,VILEMA FREIRE ANGEL RAMIRO,SI,1
BRITO MENDOZA MONICA CRISTINA,POSSO SALGADO LUIS ANTONIO,SI,1
BRITO MENDOZA MONICA CRISTINA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
BRITO MENDOZA MONICA CRISTINA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
BRITO MENDOZA MONICA CRISTINA,PONCE RUBIO ELVIA AZUCENA,SI,1
BRITO MENDOZA MONICA CRISTINA,COELLO JARAMILLO DIANA ANGELINA,SI,1
BRITO MENDOZA MONICA CRISTINA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
BRITO MENDOZA MONICA CRISTINA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
BRITO MENDOZA MONICA CRISTINA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
BRITO MENDOZA MONICA CRISTINA,OBANDO MORALES SANTA FELICITA,SI,1
BRITO MENDOZA MONICA CRISTINA,SERRANO SEGURA GRACE MARISOL,SI,1
BRITO MENDOZA MONICA CRISTINA,URIBE LOPEZ FANNY ESTHER,SI,1
BRITO MENDOZA MONICA CRISTINA,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,PONCE LEON XIMENA MERCEDES,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,FARFAN APONTE RICHARD WILSON,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,RIVERA LOPEZ JOSE GABRIEL,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,RIVERO DOGUER ANGEL ARMANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,MEDINA MERA VICTOR CLEMENTE,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,YANDUN POZO CASTULO RENE,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,ACACHO GONZALEZ PEPE LUIS,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SERRRANO REYES NELSON ALCIDES,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SOLANO MORENO ALEX FABIAN,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,FIERRO OVIEDO PACO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,YANZA MANUEL,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,UMAGINGA GUAMAN CESAR,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,TIBAN GUALA LOURDES LICENIA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,MEJIA PLUAS NILDA CECIBEL,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VELA CHERONI MARIA SOLEDAD,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VELEZ MARLENE MARGARITA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VERDUGA CEDEÑO MARY,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,POSSO SALGADO LUIS ANTONIO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,PONCE RUBIO ELVIA AZUCENA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,COELLO JARAMILLO DIANA ANGELINA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,OBANDO MORALES SANTA FELICITA,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,SERRANO SEGURA GRACE MARISOL,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,URIBE LOPEZ FANNY ESTHER,SI,1
PEÑA PACHECO XIMENA DEL ROCIO,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,PONCE LEON XIMENA MERCEDES,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,FARFAN APONTE RICHARD WILSON,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,RIVERA LOPEZ JOSE GABRIEL,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,RIVERO DOGUER ANGEL ARMANDO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,MEDINA MERA VICTOR CLEMENTE,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,YANDUN POZO CASTULO RENE,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,ACACHO GONZALEZ PEPE LUIS,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SERRRANO REYES NELSON ALCIDES,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SOLANO MORENO ALEX FABIAN,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,LEDESMA ZAMORA DARWIN GERMAN,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,FIERRO OVIEDO PACO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,YANZA MANUEL,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,UMAGINGA GUAMAN CESAR,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,TIBAN GUALA LOURDES LICENIA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,MEJIA PLUAS NILDA CECIBEL,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VELA CHERONI MARIA SOLEDAD,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,ARGUELLO TROYA BLANCA AZUCENA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VELEZ MARLENE MARGARITA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VERDUGA CEDEÑO MARY,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VILEMA FREIRE ANGEL RAMIRO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,POSSO SALGADO LUIS ANTONIO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,PONCE RUBIO ELVIA AZUCENA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,COELLO JARAMILLO DIANA ANGELINA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,OBANDO MORALES SANTA FELICITA,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,SERRANO SEGURA GRACE MARISOL,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,URIBE LOPEZ FANNY ESTHER,SI,1
PEÑAFIEL MONTESDEOCA JUANA MARISOL,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
PONCE LEON XIMENA MERCEDES,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
PONCE LEON XIMENA MERCEDES,FARFAN APONTE RICHARD WILSON,SI,1
PONCE LEON XIMENA MERCEDES,RIVERA LOPEZ JOSE GABRIEL,SI,1
PONCE LEON XIMENA MERCEDES,RIVERO DOGUER ANGEL ARMANDO,SI,1
PONCE LEON XIMENA MERCEDES,MEDINA MERA VICTOR CLEMENTE,SI,1
PONCE LEON XIMENA MERCEDES,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
PONCE LEON XIMENA MERCEDES,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
PONCE LEON XIMENA MERCEDES,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PONCE LEON XIMENA MERCEDES,YANDUN POZO CASTULO RENE,SI,1
PONCE LEON XIMENA MERCEDES,ACACHO GONZALEZ PEPE LUIS,SI,1
PONCE LEON XIMENA MERCEDES,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
PONCE LEON XIMENA MERCEDES,SERRRANO REYES NELSON ALCIDES,SI,1
PONCE LEON XIMENA MERCEDES,SOLANO MORENO ALEX FABIAN,SI,1
PONCE LEON XIMENA MERCEDES,LEDESMA ZAMORA DARWIN GERMAN,SI,1
PONCE LEON XIMENA MERCEDES,FIERRO OVIEDO PACO,SI,1
PONCE LEON XIMENA MERCEDES,YANZA MANUEL,SI,1
PONCE LEON XIMENA MERCEDES,UMAGINGA GUAMAN CESAR,SI,1
PONCE LEON XIMENA MERCEDES,TIBAN GUALA LOURDES LICENIA,SI,1
PONCE LEON XIMENA MERCEDES,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
PONCE LEON XIMENA MERCEDES,MEJIA PLUAS NILDA CECIBEL,SI,1
PONCE LEON XIMENA MERCEDES,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
PONCE LEON XIMENA MERCEDES,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
PONCE LEON XIMENA MERCEDES,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
PONCE LEON XIMENA MERCEDES,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
PONCE LEON XIMENA MERCEDES,VELA CHERONI MARIA SOLEDAD,SI,1
PONCE LEON XIMENA MERCEDES,ARGUELLO TROYA BLANCA AZUCENA,SI,1
PONCE LEON XIMENA MERCEDES,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
PONCE LEON XIMENA MERCEDES,VELEZ MARLENE MARGARITA,SI,1
PONCE LEON XIMENA MERCEDES,VERDUGA CEDEÑO MARY,SI,1
PONCE LEON XIMENA MERCEDES,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
PONCE LEON XIMENA MERCEDES,VILEMA FREIRE ANGEL RAMIRO,SI,1
PONCE LEON XIMENA MERCEDES,POSSO SALGADO LUIS ANTONIO,SI,1
PONCE LEON XIMENA MERCEDES,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PONCE LEON XIMENA MERCEDES,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
PONCE LEON XIMENA MERCEDES,PONCE RUBIO ELVIA AZUCENA,SI,1
PONCE LEON XIMENA MERCEDES,COELLO JARAMILLO DIANA ANGELINA,SI,1
PONCE LEON XIMENA MERCEDES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PONCE LEON XIMENA MERCEDES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PONCE LEON XIMENA MERCEDES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PONCE LEON XIMENA MERCEDES,OBANDO MORALES SANTA FELICITA,SI,1
PONCE LEON XIMENA MERCEDES,SERRANO SEGURA GRACE MARISOL,SI,1
PONCE LEON XIMENA MERCEDES,URIBE LOPEZ FANNY ESTHER,SI,1
PONCE LEON XIMENA MERCEDES,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,FARFAN APONTE RICHARD WILSON,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,RIVERA LOPEZ JOSE GABRIEL,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,RIVERO DOGUER ANGEL ARMANDO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,MEDINA MERA VICTOR CLEMENTE,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,YANDUN POZO CASTULO RENE,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,ACACHO GONZALEZ PEPE LUIS,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SERRRANO REYES NELSON ALCIDES,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SOLANO MORENO ALEX FABIAN,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,FIERRO OVIEDO PACO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,YANZA MANUEL,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,UMAGINGA GUAMAN CESAR,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,TIBAN GUALA LOURDES LICENIA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,MEJIA PLUAS NILDA CECIBEL,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VELA CHERONI MARIA SOLEDAD,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VELEZ MARLENE MARGARITA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VERDUGA CEDEÑO MARY,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,POSSO SALGADO LUIS ANTONIO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,PONCE RUBIO ELVIA AZUCENA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,COELLO JARAMILLO DIANA ANGELINA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,OBANDO MORALES SANTA FELICITA,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,SERRANO SEGURA GRACE MARISOL,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,URIBE LOPEZ FANNY ESTHER,SI,1
PROAÑO CIFUENTES ROBERTH MAURICIO,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
FARFAN APONTE RICHARD WILSON,RIVERA LOPEZ JOSE GABRIEL,SI,1
FARFAN APONTE RICHARD WILSON,RIVERO DOGUER ANGEL ARMANDO,SI,1
FARFAN APONTE RICHARD WILSON,MEDINA MERA VICTOR CLEMENTE,SI,1
FARFAN APONTE RICHARD WILSON,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
FARFAN APONTE RICHARD WILSON,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
FARFAN APONTE RICHARD WILSON,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
FARFAN APONTE RICHARD WILSON,YANDUN POZO CASTULO RENE,SI,1
FARFAN APONTE RICHARD WILSON,ACACHO GONZALEZ PEPE LUIS,SI,1
FARFAN APONTE RICHARD WILSON,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
FARFAN APONTE RICHARD WILSON,SERRRANO REYES NELSON ALCIDES,SI,1
FARFAN APONTE RICHARD WILSON,SOLANO MORENO ALEX FABIAN,SI,1
FARFAN APONTE RICHARD WILSON,LEDESMA ZAMORA DARWIN GERMAN,SI,1
FARFAN APONTE RICHARD WILSON,FIERRO OVIEDO PACO,SI,1
FARFAN APONTE RICHARD WILSON,YANZA MANUEL,SI,1
FARFAN APONTE RICHARD WILSON,UMAGINGA GUAMAN CESAR,SI,1
FARFAN APONTE RICHARD WILSON,TIBAN GUALA LOURDES LICENIA,SI,1
FARFAN APONTE RICHARD WILSON,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
FARFAN APONTE RICHARD WILSON,MEJIA PLUAS NILDA CECIBEL,SI,1
FARFAN APONTE RICHARD WILSON,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
FARFAN APONTE RICHARD WILSON,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
FARFAN APONTE RICHARD WILSON,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
FARFAN APONTE RICHARD WILSON,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
FARFAN APONTE RICHARD WILSON,VELA CHERONI MARIA SOLEDAD,SI,1
FARFAN APONTE RICHARD WILSON,ARGUELLO TROYA BLANCA AZUCENA,SI,1
FARFAN APONTE RICHARD WILSON,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
FARFAN APONTE RICHARD WILSON,VELEZ MARLENE MARGARITA,SI,1
FARFAN APONTE RICHARD WILSON,VERDUGA CEDEÑO MARY,SI,1
FARFAN APONTE RICHARD WILSON,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
FARFAN APONTE RICHARD WILSON,VILEMA FREIRE ANGEL RAMIRO,SI,1
FARFAN APONTE RICHARD WILSON,POSSO SALGADO LUIS ANTONIO,SI,1
FARFAN APONTE RICHARD WILSON,SOLORZANO SARRIA CESAR FAUSTO,SI,1
FARFAN APONTE RICHARD WILSON,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
FARFAN APONTE RICHARD WILSON,PONCE RUBIO ELVIA AZUCENA,SI,1
FARFAN APONTE RICHARD WILSON,COELLO JARAMILLO DIANA ANGELINA,SI,1
