A1,A2,voto,valor
BUSTAMANTE GARCÍA JUAN FRANCISCO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,OLIVO PALLO JAIME FERNANDO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,TACLE GARCÍA SAMIA,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,TORRES COBO LUIS ESTEBAN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,SALTOS MOREIRA DIANA GABRIELA,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,VERA CALDERÓN SILVIA LORENA,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,MONTAÑO VALENCIA MAE,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,MORENO GUERRERO HENRY FREDY,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,PACHALA POMA LUIS ALBERTO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,CUESTA CONCARI MARÍA MERCEDES,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,PAREDES TORRES WASHINGTON ARTURO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,VERA MENDOZA TANLLY JANELA,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
BUSTAMANTE GARCÍA JUAN FRANCISCO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PLAZA CASTILLO LENIN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VELIN CORTÉS JUAN PABLO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,YAR ARAUJO JUAN CARLOS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,AZUERO RODAS ELISEO ALEXIS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SERRANO VITERI MERCEDES MARITZA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CALLEJAS BARONA FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,YANDÚN POZO CÁSTULO RENÉ,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CRUZ VACA JEANNINE DEL CISNE,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CADENA HUERTAS FRANCISCO JAVIER,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,nan,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,REYES HIDALGO CRISTINA EUGENIA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CURICHUMBI YUPANQUI PEDRO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,DONOSO CHIRIBOGA PATRICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,GALARZA AÑAZCO ANA MERCEDES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,OLIVO PALLO JAIME FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,TACLE GARCÍA SAMIA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,TORRES COBO LUIS ESTEBAN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SALTOS MOREIRA DIANA GABRIELA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VERA CALDERÓN SILVIA LORENA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,MONTAÑO VALENCIA MAE,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,MORENO GUERRERO HENRY FREDY,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PACHALA POMA LUIS ALBERTO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,CUESTA CONCARI MARÍA MERCEDES,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,PAREDES TORRES WASHINGTON ARTURO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VERA MENDOZA TANLLY JANELA,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
PEÑA PACHECO XIMENA DEL ROCÍO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
PLAZA CASTILLO LENIN,QUIÑONEZ OCAMPO JULIO CÉSAR,SI,1
PLAZA CASTILLO LENIN,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
PLAZA CASTILLO LENIN,VELIN CORTÉS JUAN PABLO,SI,1
PLAZA CASTILLO LENIN,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
PLAZA CASTILLO LENIN,YAR ARAUJO JUAN CARLOS,SI,1
PLAZA CASTILLO LENIN,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
PLAZA CASTILLO LENIN,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
PLAZA CASTILLO LENIN,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
PLAZA CASTILLO LENIN,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
PLAZA CASTILLO LENIN,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PLAZA CASTILLO LENIN,AZUERO RODAS ELISEO ALEXIS,SI,1
PLAZA CASTILLO LENIN,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
PLAZA CASTILLO LENIN,SERRANO VITERI MERCEDES MARITZA,SI,1
PLAZA CASTILLO LENIN,CALLEJAS BARONA FERNANDO,SI,1
PLAZA CASTILLO LENIN,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
PLAZA CASTILLO LENIN,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
PLAZA CASTILLO LENIN,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
PLAZA CASTILLO LENIN,YANDÚN POZO CÁSTULO RENÉ,SI,1
PLAZA CASTILLO LENIN,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
PLAZA CASTILLO LENIN,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
PLAZA CASTILLO LENIN,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
PLAZA CASTILLO LENIN,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
PLAZA CASTILLO LENIN,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
PLAZA CASTILLO LENIN,CRUZ VACA JEANNINE DEL CISNE,SI,1
PLAZA CASTILLO LENIN,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
PLAZA CASTILLO LENIN,CADENA HUERTAS FRANCISCO JAVIER,SI,1
PLAZA CASTILLO LENIN,nan,SI,1
PLAZA CASTILLO LENIN,REYES HIDALGO CRISTINA EUGENIA,SI,1
PLAZA CASTILLO LENIN,CURICHUMBI YUPANQUI PEDRO,SI,1
PLAZA CASTILLO LENIN,DONOSO CHIRIBOGA PATRICIO,SI,1
PLAZA CASTILLO LENIN,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
PLAZA CASTILLO LENIN,GALARZA AÑAZCO ANA MERCEDES,SI,1
PLAZA CASTILLO LENIN,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
PLAZA CASTILLO LENIN,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
PLAZA CASTILLO LENIN,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
PLAZA CASTILLO LENIN,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
PLAZA CASTILLO LENIN,OLIVO PALLO JAIME FERNANDO,SI,1
PLAZA CASTILLO LENIN,TACLE GARCÍA SAMIA,SI,1
PLAZA CASTILLO LENIN,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
PLAZA CASTILLO LENIN,TORRES COBO LUIS ESTEBAN,SI,1
PLAZA CASTILLO LENIN,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
PLAZA CASTILLO LENIN,SALTOS MOREIRA DIANA GABRIELA,SI,1
PLAZA CASTILLO LENIN,VERA CALDERÓN SILVIA LORENA,SI,1
PLAZA CASTILLO LENIN,MONTAÑO VALENCIA MAE,SI,1
PLAZA CASTILLO LENIN,MORENO GUERRERO HENRY FREDY,SI,1
PLAZA CASTILLO LENIN,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
PLAZA CASTILLO LENIN,PACHALA POMA LUIS ALBERTO,SI,1
PLAZA CASTILLO LENIN,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
PLAZA CASTILLO LENIN,CUESTA CONCARI MARÍA MERCEDES,SI,1
PLAZA CASTILLO LENIN,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
PLAZA CASTILLO LENIN,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
PLAZA CASTILLO LENIN,SOLORZANO SARRIA CESAR FAUSTO,SI,1
PLAZA CASTILLO LENIN,ALMEYDA JALIL VICENTE FERNANDO,SI,1
PLAZA CASTILLO LENIN,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
PLAZA CASTILLO LENIN,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
PLAZA CASTILLO LENIN,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
PLAZA CASTILLO LENIN,PAREDES TORRES WASHINGTON ARTURO,SI,1
PLAZA CASTILLO LENIN,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
PLAZA CASTILLO LENIN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
PLAZA CASTILLO LENIN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
PLAZA CASTILLO LENIN,VERA MENDOZA TANLLY JANELA,SI,1
PLAZA CASTILLO LENIN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
PLAZA CASTILLO LENIN,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,VELIN CORTÉS JUAN PABLO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,YAR ARAUJO JUAN CARLOS,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,AZUERO RODAS ELISEO ALEXIS,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SERRANO VITERI MERCEDES MARITZA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CALLEJAS BARONA FERNANDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,YANDÚN POZO CÁSTULO RENÉ,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CRUZ VACA JEANNINE DEL CISNE,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CADENA HUERTAS FRANCISCO JAVIER,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,nan,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,REYES HIDALGO CRISTINA EUGENIA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CURICHUMBI YUPANQUI PEDRO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,DONOSO CHIRIBOGA PATRICIO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,GALARZA AÑAZCO ANA MERCEDES,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,OLIVO PALLO JAIME FERNANDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,TACLE GARCÍA SAMIA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,TORRES COBO LUIS ESTEBAN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SALTOS MOREIRA DIANA GABRIELA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,VERA CALDERÓN SILVIA LORENA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,MONTAÑO VALENCIA MAE,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,MORENO GUERRERO HENRY FREDY,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,PACHALA POMA LUIS ALBERTO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,CUESTA CONCARI MARÍA MERCEDES,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SOLORZANO SARRIA CESAR FAUSTO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ALMEYDA JALIL VICENTE FERNANDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,PAREDES TORRES WASHINGTON ARTURO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,VERA MENDOZA TANLLY JANELA,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
QUIÑONEZ OCAMPO JULIO CÉSAR,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VELIN CORTÉS JUAN PABLO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VERA RODRÍGUEZ CARLOS ALFREDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,YAR ARAUJO JUAN CARLOS,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,ANDRADE MUÑOZ WILMA PIEDAD,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO ALCÍVAR MAGDA XIOMARA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,AUQUILLA ORTEGA RAÚL VICENTE,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,BURBANO MONTENEGRO FÉLIX FERNANDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,AZUERO RODAS ELISEO ALEXIS,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CUCALÓN CAMACHO HENRY EDUARDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,SERRANO VITERI MERCEDES MARITZA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CALLEJAS BARONA FERNANDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CARRIÓN MORENO CÉSAR ATAULFO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,YANDÚN POZO CÁSTULO RENÉ,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,UGARTE HENRÍQUEZ JOSÉ FERNANDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,KRONFLE KOZHAYA HENRY FABIÁN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CASTANIER JARAMILLO XAVIER HOMERO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CELI SANTOS GUILLERMO ALEJANDRO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CRUZ PROAÑO LUDOVICO ISRAEL,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CRUZ VACA JEANNINE DEL CISNE,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CUESTA ORELLANA MARÍA DE LOURDES,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CADENA HUERTAS FRANCISCO JAVIER,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,nan,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,REYES HIDALGO CRISTINA EUGENIA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CURICHUMBI YUPANQUI PEDRO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,DONOSO CHIRIBOGA PATRICIO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,GALARZA AÑAZCO ANA MERCEDES,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,OLIVO PALLO JAIME FERNANDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,TACLE GARCÍA SAMIA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,TORRES COBO LUIS ESTEBAN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,SALTOS MOREIRA DIANA GABRIELA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VERA CALDERÓN SILVIA LORENA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,MONTAÑO VALENCIA MAE,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,MORENO GUERRERO HENRY FREDY,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,PACHALA POMA LUIS ALBERTO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,CUESTA CONCARI MARÍA MERCEDES,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
